threshold,zero-crossing_rate,mean_mfcc,std_mfcc,spectral_centroid,spectral_rolloff,spectral_flux,mean_frequency_domain_real,std_frequency_domain,energy_entropy,sound_type
0.2580973324027338,0.004613814280289311,0.7980042339260914,0.4060569413677971,0.0061460798715308965,0.009268795056642637,0.062259241759508546,0.7200345402277336,0.2280375239952721,0.9374707627346105,2
0.2515984443946188,0.0045429579644633514,0.7975549298514446,0.40539686790170015,0.03163595737278528,0.0411946446961895,0.06271379293129789,0.755315281786827,0.2281718222142053,0.9431723214025804,2
0.2515984443946188,0.0045429579644633514,0.7975549298514446,0.40539686790170015,0.03163595737278528,0.0411946446961895,0.06271379293129789,0.755315281786827,0.2281718222142053,0.9431723214025804,2
0.1585574346966193,0.5440460153053404,0.8544075384390715,0.22133454381872522,0.5759083431760026,0.86302780638517,0.009022754954093097,0.7239843219668131,0.19755249472852252,0.9595769966712294,2
0.1595493562306829,0.4310394755641123,0.8375999062235205,0.26394334905146727,0.4740810449983568,0.8166838311019567,0.01353636858417129,0.7262860608378735,0.19689705273193536,0.9589089062397875,2
0.1612837773427078,0.007842900195640509,0.7774468217363047,0.4377066187493625,0.02357898924860101,0.046343975283213185,0.03422816951894725,0.7219835961695996,0.1964091817765665,0.9575111719807226,2
0.15969670523953017,0.0077986843822660055,0.777675235500065,0.4369196750562159,0.05769596961004177,0.04943357363542739,0.0331410823637719,0.7251465830058301,0.19640671530067755,0.9571948197769335,2
0.1612837773427078,0.007842900195640509,0.7774468217363047,0.4377066187493625,0.02357898924860101,0.046343975283213185,0.03422816951894725,0.7291569223526287,0.1964091817765665,0.9575111719807226,2
0.16216299238647947,0.007859439497773476,0.7785627210807009,0.4360687339136797,0.009701553922416862,0.014418125643666324,0.03433430919979397,0.720402484642505,0.19638694859078976,0.9753291883018053,2
0.1612837773427078,0.007842900195640509,0.7774468217363047,0.4377066187493625,0.02357898924860101,0.046343975283213185,0.03422816951894725,0.7219835961695996,0.1964091817765665,0.9575111719807226,2
0.39265481214908654,0.007413806096866777,0.7336372352984495,0.5470653078914932,0.023918514682802525,0.046343975283213185,0.023136501443165595,0.7219835961695996,0.08152003828738555,0.9956264834681339,2
0.1612837773427078,0.007842900195640509,0.7774468217363047,0.4377066187493625,0.02357898924860101,0.046343975283213185,0.03422816951894725,0.7219835961695996,0.1964091817765665,0.9575111719807226,2
0.15922786974363756,0.0078469315852005,0.7772544641746454,0.43756766737115255,0.022623917549937332,0.013388259526261586,0.03368842730862746,0.7264300935342919,0.19640918342403849,0.9921150956742133,2
0.1612837773427078,0.007842900195640509,0.7774468217363047,0.4377066187493625,0.02357898924860101,0.046343975283213185,0.03422816951894725,0.7219835961695996,0.1964091817765665,0.9575111719807226,2
0.2079605995577259,0.0064094222229657775,0.7932927528692406,0.42804568859178527,0.015678828900167464,0.017507723995880537,0.14680811732764892,0.7288236555095798,0.1490506007488197,0.875240047880442,2
0.24499015545451475,0.006541366799482122,0.8001989790674451,0.41315590560499565,0.01568181342983218,0.017507723995880537,0.10276721152237694,0.7288236555095798,0.1775787235884193,0.8904552837030744,2
0.24499015545451475,0.006541366799482122,0.8001989790674451,0.41315590560499565,0.01568181342983218,0.017507723995880537,0.10276721152237694,0.7288236555095798,0.1775787235884193,0.8904552837030744,2
0.24499015545451475,0.006541366799482122,0.8001989790674451,0.41315590560499565,0.01568181342983218,0.017507723995880537,0.10276721152237694,0.7288236555095798,0.1775787235884193,0.8904552837030744,2
0.24643680231336582,0.006563884628106428,0.7996695187816334,0.415147046202984,0.0057469059139911675,0.007209062821833162,0.17043047920930024,0.7453525187849318,0.17746803545119466,0.8738554388085146,2
0.244985851745873,0.0065410175811775,0.8002425587224197,0.4131061660907592,0.04371940346402043,0.028836251287332648,0.10351648240717164,0.727304516725259,0.17757872399035,0.890567451407283,2
0.1929833072806096,0.8555003349228115,0.9696638552694075,0.015834343980884756,0.6858003868097711,0.88259526261586,0.002605269575030605,0.7313447579833694,0.21521162528155552,0.948544709520163,2
0.24499015545451475,0.006541366799482122,0.8001989790674451,0.41315590560499565,0.01568181342983218,0.017507723995880537,0.10276721152237694,0.7288236555095798,0.1775787235884193,0.8904552837030744,2
0.6707942848512226,0.006271220734504445,0.7277879349811929,0.5865386734609416,0.017081418714600664,0.02265705458290422,0.07288538736191953,0.7288236555095798,0.04298851500901794,0.9830622372656239,2
0.24499015545451475,0.006541366799482122,0.8001989790674451,0.41315590560499565,0.01568181342983218,0.017507723995880537,0.10276721152237694,0.7223168630126485,0.1775787235884193,0.8904552837030744,2
0.24499015545451475,0.006541366799482122,0.8001989790674451,0.41315590560499565,0.01568181342983218,0.017507723995880537,0.10276721152237694,0.7288236555095798,0.1775787235884193,0.8904552837030744,2
0.17401768329212686,0.9037904064072361,0.9153973956646417,0.050707076581455755,0.6816265330216651,0.8898043254376931,0.0018819679612009838,0.6937006034024189,0.13689110917482147,0.932824002540069,2
0.2680892507377531,0.005783050778691482,0.7606015722563851,0.46194710389501586,0.019103563130421813,0.01956745623069001,0.0846807287164284,0.7285611369379683,0.1182604618532458,0.9090508456374243,2
0.20878127266713453,0.0073106300242596605,0.748828495942848,0.47678333799558137,0.027167691555483882,0.03810504634397528,0.041871074385424346,0.7222517814673479,0.12825740255444898,0.9559356809881155,2
0.17273254226221155,0.0040915793979508855,0.7358937941693219,0.45324199958869665,0.032505195416406,0.03913491246138002,0.04778942442951358,0.7075761986321796,0.09417907824276928,0.8035248171843642,2
0.21014366738958487,0.0038673624063153868,0.7377480542849431,0.45767204525200134,0.032505195416406,0.03913491246138002,0.07789395131230668,0.7075761986321796,0.11124305161901285,0.8302251078672485,2
0.20993874732817902,0.0038784230447133326,0.7376918777247244,0.45801989533405807,0.1800545068695987,0.27909371781668385,0.07785954170044307,0.7187642752794441,0.11124310184110393,0.830682725234953,2
0.18234123520968587,0.00591842517990401,0.7045615182605421,0.48075023658467525,0.032432547821619216,0.03913491246138002,0.09719872607891954,0.7075880069684022,0.07572147521786243,0.8129515900148105,2
0.23362201503153665,0.003875983199568732,0.7455578970405501,0.4593591254059226,0.012532044534501647,0.021627188465499485,0.09509539847984759,0.7291412972527755,0.11093890809227987,0.8980677792789071,2
0.21014366738958487,0.0038673624063153868,0.7377480542849431,0.45767204525200134,0.032505195416406,0.03913491246138002,0.07789395131230668,0.7075761986321796,0.11124305161901285,0.8302251078672485,2
0.2355414904613499,0.005292261684365646,0.7257926805888054,0.46682382563365216,0.049024467946883976,0.042224510813594233,0.08394977328562772,0.7080381903234573,0.09252118001780922,0.7926390214057911,2
0.21014366738958487,0.0038673624063153868,0.7377480542849431,0.45767204525200134,0.032505195416406,0.03913491246138002,0.07789395131230668,0.7075761986321796,0.11124305161901285,0.8302251078672485,2
0.21014366738958487,0.0038673624063153868,0.7377480542849431,0.45767204525200134,0.032505195416406,0.03913491246138002,0.07789395131230668,0.7075761986321796,0.11124305161901285,0.8302251078672485,2
1.0,0.003738147438358294,0.6590815301519339,0.65680141509825,0.032902033769328216,0.025746652935118436,0.08165385233553732,0.718351967267151,0.013673276141917752,0.9928096707147623,2
0.2101436673895849,0.003874260950452071,0.7131393819704615,0.4813753363879538,0.03250970850000218,0.03913491246138002,0.08113349798831229,0.7111323413490717,0.0892053590779152,0.8315039647814884,2
0.21948574928267467,0.004245058937883377,0.7336290830843846,0.4645779650287678,0.017006679436472955,0.017507723995880537,0.1805506634683127,0.7337662971376798,0.09036855324684305,0.6547420318469793,2
0.2198337195059689,0.0042451264054443735,0.7336886202647629,0.4645173778743004,0.07286625468507628,0.05046343975283213,0.18133046862345567,0.7263349346697422,0.09036855588213005,0.6547253268950097,2
0.1969811677083111,0.8592044792541748,0.884367553888818,0.09749735688538633,0.6678115396074079,0.8805355303810505,0.0076001747729097634,0.7081844461715964,0.09946130574209476,0.785750186255056,2
0.19325700905716658,0.004320078174974609,0.7569401874330607,0.45908717252575,0.017006679436472955,0.017507723995880537,0.0888354934526818,0.7337662971376798,0.07819832439819178,0.5164308611277112,2
0.21948574928267467,0.004245058937883377,0.7336290830843846,0.4645779650287678,0.017006679436472955,0.017507723995880537,0.1805506634683127,0.7337662971376798,0.09036855324684305,0.6547420318469793,2
0.21948574928267467,0.004245058937883377,0.7336290830843846,0.4645779650287678,0.017006679436472955,0.017507723995880537,0.1805506634683127,0.7337662971376798,0.09036855324684305,0.6547420318469793,2
0.20972435834566902,0.004243979748487535,0.7328505683226058,0.4666048411639723,0.027942639567478313,0.03192584963954686,0.17673966211932124,0.7330381062440434,0.09036855661595498,0.6867552681210837,2
0.22940806624014065,0.004084947005938854,0.7323583133541754,0.46630255842683227,0.0031980632912250793,0.005149330587023687,0.19120992836613301,0.7143609622617596,0.09024694912645868,0.6828807889354594,2
0.2088292288678647,0.00542094177138485,0.7634994458608374,0.46493749718491945,0.04626586841530397,0.03398558187435633,0.17846623426236216,0.7327346719113427,0.07996744070421753,0.6547198395552305,2
0.21948574928267467,0.004245058937883377,0.7336290830843846,0.4645779650287678,0.017006679436472955,0.017507723995880537,0.1805506634683127,0.7337662971376798,0.09036855324684305,0.6547420318469793,2
0.21948574928267467,0.004245058937883377,0.7336290830843846,0.4645779650287678,0.017006679436472955,0.017507723995880537,0.1805506634683127,0.7173742213845486,0.09036855324684305,0.6547420318469793,2
0.21948574928267467,0.004245058937883377,0.7336290830843846,0.4645779650287678,0.017006679436472955,0.017507723995880537,0.1805506634683127,0.7337662971376798,0.09036855324684305,0.6547420318469793,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.020202498079778225,0.008197778774521007,0.6725551886734005,0.5393882986649947,0.031529549235058144,0.046343975283213185,0.03992241814883521,0.7202610589747539,0.07440854689356763,0.919090878195105,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.020850839541538935,0.6582664354538076,0.7808276056170013,0.24560898679466686,0.5320137783366145,0.8486096807415036,0.0029756910021630054,0.7194886285756502,0.07865397455633873,0.9331900084630487,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.02221283203613085,0.007921729160850377,0.6738268039790045,0.5395540244863166,0.0028344195210639796,0.004119464469618949,0.03892350676157334,0.7165619206982823,0.07616525552394515,0.9329991336043104,2
0.8854612151860933,0.007156591954047235,0.6112975442246501,0.6611415595826503,0.07451596654229128,0.09268795056642637,0.017118174223791263,0.7219765735513933,0.013440926135908561,0.9979278826391614,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.02110938734438797,0.008034879490205012,0.6722437133881437,0.5392164778484928,0.031529549235058144,0.046343975283213185,0.035721148519032526,0.7202610589747539,0.07626271061644972,0.9245020688098037,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.1400782507532792,0.8241763121759907,0.8519531582886026,0.13400723058710926,0.6705328225741183,0.8898043254376931,0.010342907060873504,0.7415838914722709,0.0759690509470035,0.8402198030852371,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.25415852703074615,0.00866602565501491,0.6773964763940988,0.5069270799311634,0.03296076731180546,0.03192584963954686,0.18483935803072515,0.7224789812140772,0.05252706684604956,0.7520062139699275,2
0.15761223229409937,0.010659984575231431,0.7068393249233922,0.4841419562833931,0.016543022844473745,0.004119464469618949,0.12379308534520497,0.7268268796116835,0.07106499845273329,0.7454704809159667,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.15154896229016743,0.010219071122776426,0.7071104077224709,0.4831889602513257,0.025669356172547165,0.04016477857878476,0.11193395918402613,0.7227595572314531,0.0711160205954651,0.7857954456728797,2
0.17049897423803922,0.8835229875498958,0.9590507891500405,0.019678871029847538,0.7006717381329157,0.8970133882595263,0.001738707234870198,0.7479167404279,0.23428520830464128,0.9640666282948177,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.19459183010100106,0.7212820286536616,0.8970396936614768,0.1379209430873113,0.6579918910813028,0.8805355303810505,0.00905121681701212,0.7280238049667678,0.20270321429159058,0.9302163995824078,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7193850480515157,0.1992784559315294,0.9240584540416029,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.20535476157521332,0.0061869110147003015,0.7913841157512929,0.42067937900053215,0.0016779631033854005,0.004119464469618949,0.049798277902119076,0.7413117280628859,0.19920871567695753,0.926654547205486,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.19953952288202245,0.006175480982592029,0.8885847744458529,0.3352233744080984,0.03343375509509676,0.055612770339855816,0.05248256262008729,0.7413440112502729,0.5086219595401074,0.9238374515017038,2
0.19953952288202245,0.006040665372245749,0.7868143010952402,0.42110341652233835,0.03343375509509683,0.055612770339855816,0.05291405994721141,0.7317554704707127,0.1992784559315294,0.9240584540416029,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.2615409031860515,0.01215020869372954,0.6834047015227804,0.5011829097713784,0.10896978808125772,0.09062821833161688,0.08482831924549228,0.7289727735299439,0.0773481329166568,0.8488131304400702,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.27744737289014304,0.01295386891477863,0.6944755383114546,0.5033953204622393,0.0063289842503378765,0.004119464469618949,0.08969751941270876,0.7181578073677274,0.07728891073417984,0.8968921000751306,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.28866479863019107,0.012921757176704735,0.6606536499440798,0.5411749304068553,0.035654086456974224,0.05664263645726056,0.15250502381183367,0.7314164731476037,0.053108158485053895,0.8414223291809245,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.26154594597235437,0.012149272513994308,0.6832488554730501,0.5016670265313871,0.03342563551772,0.05664263645726056,0.08597732320399365,0.7313897324532355,0.07734812665867684,0.8488295621085534,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.2007387635669796,0.007055847838379527,0.718205874604703,0.4886540667032282,0.055537557928502755,0.06694129763130793,0.08772257993294721,0.7157232374291121,0.09309183791306949,0.903215007026656,2
0.21051304234899013,0.807795476919679,0.8623592427282603,0.13683055570556213,0.6473830369210103,0.8692070030895983,0.0043588302770111165,0.7228377535144653,0.11292220774255186,0.9734501665096984,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.2346071712171935,0.006910349111281449,0.72032599229709,0.4868484243811633,0.0034732806890059626,0.005149330587023687,0.10619551851059117,0.7310199071128013,0.10557131648315929,0.9474727005460633,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.22989632907752794,0.007252851736830414,0.720519000301361,0.48470044649649063,0.0567138803260402,0.06694129763130793,0.08493413584555043,0.7157232374291121,0.10562398391045129,0.9655437781744522,2
0.2349598659304741,0.008390387016671245,0.6955289518023,0.5088197210534756,0.07835510010440079,0.07415036045314109,0.06102122859844325,0.7161243290481952,0.07283945847904001,0.9227729623552234,2
0.2695584669652591,0.007193965791277016,0.8436489141039472,0.421636510922186,0.02844552117514098,0.03398558187435633,0.03315934396927854,0.7174459861652245,0.29103041173417493,0.9878674674497764,2
0.284924839660227,0.5018379458084151,0.9105716860444903,0.19191777517728678,0.5981026608379347,0.8568486096807415,0.010409123464749747,0.7232732448582855,0.31250756194109786,0.9791993495413259,2
0.2882103827675484,0.00730371237543636,0.8423400717995413,0.42364524719078317,0.02844552117514098,0.03398558187435633,0.025516886641826216,0.7174459861652244,0.3113746604262951,0.9806381653703604,2
0.2882103827675484,0.00730371237543636,0.8423400717995413,0.42364524719078317,0.02844552117514098,0.03398558187435633,0.025516886641826216,0.7174459861652244,0.3113746604262951,0.9806381653703604,2
0.2882103827675484,0.00730371237543636,0.8423400717995413,0.42364524719078317,0.02844552117514098,0.03398558187435633,0.025516886641826216,0.7174459861652244,0.3113746604262951,0.9806381653703604,2
0.2882103827675484,0.007155075677435377,0.7491207181268025,0.5031638557643336,0.02876364270847012,0.03398558187435633,0.02826076930357759,0.7221980559398874,0.12908813843756878,0.9806338839558693,2
0.2882103827675484,0.00730371237543636,0.8423400717995413,0.42364524719078317,0.02844552117514098,0.03398558187435633,0.025516886641826216,0.7174459861652244,0.3113746604262951,0.9806381653703604,2
0.2930133737824165,0.0073044380319796775,0.8436496729536607,0.4181356617859602,0.019517508174454305,0.01956745623069001,0.02933670621645676,0.7377844882777362,0.31137465331411657,0.9767235068195914,2
0.622565407951975,0.007172608715500786,0.7575339764931558,0.5703071933804289,0.028845228349398948,0.03398558187435633,0.01611468181231619,0.7174459861652245,0.05155147647486,0.9984011584328445,2
0.29497945778569923,0.007263306791942664,0.8427596072839989,0.423108343418948,0.004704231796659641,0.005149330587023687,0.026293375396631416,0.7283865705255606,0.3113331227377513,0.9785423792708406,2
0.2882103827675484,0.00730371237543636,0.8423400717995413,0.42364524719078317,0.02844552117514098,0.03398558187435633,0.025516886641826216,0.7174459861652244,0.3113746604262951,0.9806381653703604,2
0.17370020839298256,0.8586215475007324,0.9525826035285926,0.04250285027189026,0.6775309541321178,0.8898043254376931,0.004165459531374107,0.735473081675682,0.1111903008935779,0.9117252426077976,2
0.19968393308868707,0.00818072544571814,0.7974947422284547,0.44868824003513186,0.019883278911082856,0.030895983522142123,0.15930790946655415,0.7283178960564144,0.08726362061944755,0.7318192128762149,2
0.21366254304237156,0.007365425375100484,0.7868577723431129,0.45708402333606757,0.05686843153903993,0.0411946446961895,0.14720243267499644,0.7269940627766278,0.09272819936464445,0.7958165421037187,2
0.19945987874821325,0.7523826186038705,0.914876423654911,0.1100719305572529,0.6748003259481317,0.893923789907312,0.009560255139967935,0.7537554146493329,0.09758443818011081,0.8442512912994851,2
0.2136980142311354,0.007367088656391084,0.786348150556954,0.45741757920323795,0.019883278911082856,0.030895983522142123,0.1460406682477694,0.7283178960564144,0.09272819846598562,0.7959556911248623,2
0.2136980142311354,0.007367088656391084,0.786348150556954,0.45741757920323795,0.019883278911082856,0.030895983522142123,0.1460406682477694,0.7283178960564144,0.09272819846598562,0.7959556911248623,2
0.23427346033834998,0.00737091705569738,0.7876992065868502,0.4551622858677179,0.0057161527087893176,0.005149330587023687,0.21238577491107616,0.7565986648193506,0.09272792520777419,0.8388846793906272,2
0.2334920544776911,0.007485423406746859,0.7868904462436338,0.4571719654093786,0.002462483654687906,0.005149330587023687,0.19006234789622134,0.7476797044045222,0.09265922270777235,0.7986045282298763,2
0.14015530344046165,0.011141904155225523,0.8223031221061063,0.4552125695779525,0.05450153323811171,0.046343975283213185,0.021598667635726796,0.7182031198319628,0.21150454247003692,0.9729814002774038,2
0.19343971858304637,0.011514651398653049,0.8209282815580472,0.4622015699437793,0.0450709865603808,0.055612770339855816,0.14609151068812187,0.7277997889108515,0.07413339022194723,0.7958851539646523,2
0.3160125675012621,0.007290970785298462,0.7669923660477672,0.5103016755958044,0.019883278911082856,0.030895983522142123,0.12331998152191585,0.7283178960564144,0.059846665845406634,0.8723694274860504,2
0.2136980142311354,0.007367088656391084,0.786348150556954,0.45741757920323795,0.019883278911082856,0.030895983522142123,0.1460406682477694,0.7228226224658141,0.09272819846598562,0.7959556911248623,2
0.21369801423113546,0.007304940695988871,0.7221500285126939,0.5163466773034007,0.019883278911082793,0.030895983522142123,0.14549449738722767,0.7270891282354647,0.051139670500497676,0.795401619852529,2
0.1257667360102689,0.855647192086231,0.9407887889364568,0.047658236641344165,0.6676417778196995,0.9083419155509783,0.0029370516264824896,0.7268788615582193,0.1417646184454487,0.9804268098723441,2
0.16034667303432937,0.0040955454631318835,0.7819752465608416,0.4679799881717187,0.019071026321824825,0.016477857878475798,0.18912313977957718,0.7429404734973283,0.09288716213446045,0.8425173378061028,2
0.1452123766124906,0.010188488946667731,0.7775004398889178,0.45991536627556084,0.054802216163507056,0.042224510813594233,0.12999772046619176,0.7413493361454204,0.11939947335245639,0.9595714387929516,2
0.14384957866106404,0.4539346390636696,0.8580673838815486,0.228887041000833,0.45008281871747047,0.8208032955715757,0.034066250547070985,0.7502663556601389,0.12002292968987746,0.960331351254286,2
0.2352827703717906,0.013670273302062809,0.7540649058686499,0.47215259284813615,0.018944342485274355,0.016477857878475798,0.1388084505805156,0.7431228999443966,0.0884411014550988,0.940016809563002,2
0.1421038445943902,0.01022658195738965,0.7777267505549007,0.4606372604070546,0.020678638173980968,0.027806385169927908,0.0971393923904959,0.7146412900800219,0.11939950315989815,0.9589550325598634,2
0.1573475347386074,0.010661516233920918,0.7478416660940062,0.4844107891065094,0.03183229854065622,0.017507723995880537,0.15539454675504089,0.7424159826313405,0.08000386949193394,0.9232986097998658,2
0.14519360946861357,0.010215021789401067,0.7775259589207114,0.4598844559428625,0.019071026321824825,0.016477857878475798,0.1299172196215577,0.7429404734973283,0.11939946263655977,0.959558011519715,2
0.13677134463573762,0.016136608490051153,0.8142386093866523,0.4713660482320549,0.07583582332777358,0.053553038105046344,0.13167592428644395,0.7395652110392787,0.09503878513129022,0.9595528118789735,2
0.14519360946861357,0.010215021789401067,0.7775259589207114,0.4598844559428625,0.019071026321824825,0.016477857878475798,0.1299172196215577,0.7082000450249001,0.11939946263655977,0.959558011519715,2
0.9316978470413338,0.009832829011993805,0.6880623042499735,0.6143083422144608,0.016490388007903183,0.013388259526261586,0.07850888939985513,0.7316926849675112,0.014394713757236248,0.9959287126480351,2
0.14519360946861357,0.010209874548238643,0.7932472218864313,0.4457823059641505,0.0190710263218247,0.016477857878475798,0.12977303442444418,0.7455365487257307,0.13728436222562962,0.9595706739168409,2
0.16412182285319935,0.8538628238864862,0.8309627030894582,0.13900017445109714,0.687988576906578,0.9052523171987642,0.008207838492106294,0.7227474856752253,0.09152348459744383,0.7952659664745453,2
0.17585931525619555,0.008875778108634803,0.6698253677583554,0.4896476960364954,0.03358649953517473,0.04943357363542739,0.13107564769873828,0.7197763577287558,0.08624420937956116,0.7252867242502501,2
0.16909198248851562,0.8449705477879668,0.8239346923529489,0.14811823282072545,0.6842741032421136,0.9011328527291452,0.009327224577867171,0.7245664162066451,0.09057726323110189,0.785702842541097,2
0.17585931525619555,0.008875778108634803,0.6698253677583554,0.4896476960364954,0.03358649953517473,0.04943357363542739,0.13107564769873828,0.7197763577287558,0.08624420937956116,0.7252867242502501,2
